Product_id,Selling_Price
MATEHFNMZVV9HYUV,9986.752688350976
KRTEFG6MGMW4FQXF,1304.6891256421795
SNDEE34XM8XB6ZEX,1490.331308997897
TOPE6HZUKGTFPUFP,6311.350354199836
TOPE954FF9KJSZZN,4456.282222661003
NKCECGVAZYG6SF5S,1630.177546821265
PBXE4Q7YBMXJ53ZG,2647.168525572495
ACCEGXDJMWKWYHPP,4491.1774327900475
PCSE6X3Y2HSTHBDW,6598.217295961467
SHIEBZB4U7BKYJTU,3952.2760745031865
NKCEAFC847CUEYZX,3789.7679880840396
CAGE9JEFFUQQNQHW,10097.188670525116
TSHE8Z4HYFUWCVYB,6453.53115434231
NKCDU4RZURUGSZZ6,3992.378755015189
SHIEFFFPMFH8SZZM,4245.510657851043
DIAEJ6Z8BEDTGGYY,4474.929482689928
RNGEDAK9ZZR8MGY4,6216.552634375459
SNDEHZQ7BSZZJRDT,4829.419680643669
NKCEAP3S6TDGRDVY,10024.544033993105
MUGE8DTSSBPHDZWA,2544.8220743890924
SNDEARQ3EKZNNP4M,10706.276419557837
ACCEGKTTMBKZT7JR,2429.4043296094533
NKCEAVZ3QEWNHQNR,5976.310143735267
SHTEJRCHC5KESPYX,3604.7142381405806
BBAEJK8Z5UD97GTP,3317.736315892261
PCSEDUT3FS8UTKJQ,6761.964830203819
BRAE3Y4ZZZJHJVHV,8381.549175953945
PTYEDMT4FRUDXZCP,3570.3472883943223
PCSEAH5WZNWYJE8M,8202.475477767326
BRAEEG6TFTNVFCRM,3108.7651659734156
PACEFVZZ2R8ZE5ZH,3584.1719255900584
TOPDU2HZGVTAAQJW,4732.540244474178
BRAEBBMQY4T7DFH6,2790.787638344547
TSHEHU5RXEVXH3P7,5498.944098518759
WATECSW5VZSZETGS,4210.5391079312485
SGLEGBV7K2MGEGRB,7490.105505036123
WATDP5NHENJGYYXF,6066.75399342062
SUDEHYGUYBE5KGMW,4489.003701750411
RTRDQZ8Z72FRMKGX,2613.7863653535537
SHIEAVW5MYGJ4BRR,378.02589322779454
ACCDXH5JXWABF7GH,4231.062994247305
TOPE8TQDQDHZZY9S,5041.46343374774
BRAE3TSHXZFRYAZQ,5183.854525284538
ACCDXFAGYWTHWYGT,2384.419355240063
SWSEBGYUPTH7GSHE,6621.36319840332
DREE9QSVADZEKNJS,4895.01793479377
PBXE5CFUTETHWRZH,5591.282485216132
SHIED78RWUCDPFRH,5553.857879570718
NKCE69P8PC5VR7NY,4131.930381693346
WATEHYHNCANKP5VZ,6197.396874149235
NKCE7PZPRZFYKW3M,3958.818176903939
CHUEF7C3NGW54VJJ,4294.836353121904
NKCE9Q93CUEMGS46,5275.401075589563
RTRE2V3Y6FWVHDW5,3762.462758769407
BRAEE4UZZVMJUGE3,1983.3885523880592
SHIE7G263EDTSDU5,4560.9749557877985
BRAE3TSHRTGMZA44,7858.013005329234
TOPEHWDGQD9NR6QD,2294.18581185887
NKCEFMZUJEWN3HXY,2639.4832653952053
CBKEHJUH7WPZEEGK,6228.163236499442
CRTECN2QXZUFSGHZ,5048.582569791106
SWSEBHCPAKWKRDPR,8762.304530284851
ACCEAMGZGAQWYYMV,3897.4484628661667
CRTECN2QZGUQPR93,4316.121867610901
SHOEJBSZ8FS9SNJR,1085.7696366170428
BRAE6ZCHV2ZAA9US,3534.378547628088
SUDEGGB28WWTGFUY,6579.949708791821
ACCEAHRFFKPGUGGX,4887.283221186706
BRAEBBMQZDMZAEBV,1620.350939470602
NKCED6EXXSFZGQP8,2042.2058607906283
SHTECN9HFVZYP2V9,3743.327255262997
RTREAX3DGDRSSYFT,3987.2119193720728
RNGE65FGK2TMUC2A,9093.092853466922
ACCEGZ8EWQ7RMZTZ,6452.414535805281
BRAE4DHZEAPXQVRG,2020.4488122737143
CAGECHKFAMZCKPFT,2935.315733377614
PCSE6SJG9SMAGGHY,4042.393675810897
SNDE25SG2HRJF9JH,3157.4518899458035
NKCEAVZ3FCDEUZHG,5097.281178182075
ACCEG7AG8EUZRRZY,6307.766261565697
SHOECH3WZHFCVZWU,4106.99956769575
TOPEAKYKZKRHPMHX,4024.508413443458
NDNEJRAZNQBZQWQK,11964.485251288066
MUGEBFGFDQYJG5TW,5239.506847476967
BBAE9K7BXFUTDNBK,4254.338059024847
RTRDYPA4PJHCJCGF,8310.384488974203
TUNE8FWQBS7TVVT7,5672.543174303391
NKCEGMUABCRGUZPE,3675.3578016015863
RNGE7M92KAQWUBCS,2173.586126933036
